0,39	0	0	0	0	0	0	0	0,06	0	0	-999
0	0	0,05	4,07	1,07	0	0	0,21	0	0,14	0,38	0
0	0	0	0	0	0	0	0	0	0	0,04	0
0	0	0	0	0	0,11	0	-999	0	7,39	2,14	1,65
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	-999	0	0	0	0	0	0	0	0	0
0	0	0,02	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0,04	0	0	0	-999	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0,02	0	0	0	-999	0	0	0	0	0
0	0	0	0	0	0	9,67	2,57	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0,04	3,06
0,53	-999	0,38	0,33	0	2,22	7,04	5,14	4,17	1,13	0,06	0,02
5,11	2,07	0	35,11	21,12	5,94	0,17	0	0	0	0	0
0	0	0	0	0	0	0	0	0,06	-999	0	0
0	7,73	7,09	0,02	0,74	10,4	16,65	0,33	1,19	29,04	12,21	2,95
0,02	15,92	7,2	19,5	8,8	44,35	13,92	0,4	0	8,32	1,07	25,6
10,81	1,31	0,01	0	-999	0	2,14	15,83	25,32	12,04	4,08	11,64
20,07	42,63	31,05	9,5	18,82	29,98	23,5	20,08	34,69	26,47	39,93	33,76
14,8	0	0	0,12	10,53	12,56	42,04	14,54	9,04	27,2	22,11	15,77
-999	6,76	4,19	0	0	0	0	0	10,74	19,02	19,78	15,33
7,74	9,2	19,15	16,35	5,6	15,07	35,57	30,87	18,92	14,19	11,63	8,92
17,3	13,82	29,46	59,5	54,92	33,23	12,28	26,05	-999	29,77	6,39	10,8
11,72	2,22	0,73	14,69	43,02	35,42	11,75	0,44	13,21	11,61	1,12	2,19
15,13	47,92	22,56	15,48	14,3	10,25	10,71	10,27	17,23	11,83	2,06	0,03
0	-999	0	0	0	8,6	4,96	10,85	12,55	0,07	0,37	0,29
1,65	0	0	0	0	0	0	0	0	0	0	0
0	0	0,02	0	0,03	0	0	0	3,48	-999	0,96	13,24
6,97	1,1	7,88	9,26	11,59	3,52	0	7,45	7,05	0,16	0,97	0
0	0	0	0	0	0	0	0	0	0	3,89	6,69
0	0	0,02	0,03	-999	0	0	0	0,02	0,11	0	0
0	0	0	1,99	5,24	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0,01	0,16	0,65
-999	0,15	0,06	0,03	0	0,06	2,91	3,05	0	0	0	0
0,31	3,5	1,77	3,73	2,86	0	0	0	0	0	0	0
0	0	0	0	0,02	0	0	-999	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	-999	0	0	0	0	0	0	0	0
0	0	0,03	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	-999
0,04	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-999	1,9	0	0	0	0
4,52	6,07	2,04	0	0,02	0,02	1,48	1,75	0,59	3,39	0,74	6,86
4,03	0,2	0	3,43	1,62	5,82	4,83	1,47	6,84	6,82	9,71	10,73
1,27	0	-999	1,47	4,57	16,97	18,95	1,55	0,07	0,06	4,29	18,03
22,82	25,19	5,82	0	0	0	0	0	0,02	0,76	0	0
7,11	7,66	11,39	1,03	0,84	0,13	0	0	0	-999	1,37	23,68
23,25	9,61	5,93	0	3,44	15,21	22,59	5,56	3,86	5,45	9,86	20,18
31,03	28,65	18,96	21,23	20,15	3,79	0,78	44,36	43,07	31,76	20,66	2
0	0	0	4,67	1,08	-999	4,54	3,98	0,8	9,37	4,24	3,35
2,33	0,34	0	0,09	2,37	0,72	6,16	8,56	8,87	3,79	3,21	0
0	6,72	8,46	9,24	16,65	29,04	29,69	13,65	3,58	4,13	1,78	0,03
3,38	-999	4,13	3,76	0,51	4,63	14,86	1,6	0	0,35	9,12	13,37
20,88	0,1	2,16	0	0	0	0	0	0	9,15	14,23	9,85
0,57	2,1	1,41	0,56	1,69	0,33	-999	0	0	0	0	0
0	0	0	0	0	0	0,76	2,67	10,62	1,53	5,41	5,78
10,45	38,32	17,44	26,4	38,23	9,68	14,28	10,84	0	0	0	0
0	0	-999	0	0	6,21	1,74	2,16	0,1	0,12	0,1	1,37
0	0	0,12	2,41	4,95	18,92	1,62	0,79	1,95	0,02	0	0,82
0	0,03	0	0	0	2,52	2,64	4,41	6,55	-999	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	-999	0	0,25	0	0	0	0
0	0,68	0,33	3,55	3,02	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0,06	0	0,02	0,04	0
-999	0	0	0,06	0	0	0	0	0	0	0	0
0	0	0,08	0,24	0,76	0	0,24	0,04	0,43	0	0	0
0	0	0	0	0	0	0	0	-999	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0,02	0,04	0	0	0	0
0	0	0	0	-999	0	0	0	0	0	0	0
0	0	0	0	0,06	0,24	2,38	0	0	0	0	0
0	0	0	4,72	4,39	5,56	15,74	0,02	0	0	0	-999
0,09	0,63	3,88	0	0,39	4,24	1,95	0,03	0	0	0	0
0	12,78	22,39	0	1,26	0,13	0	1,47	11,02	5,01	0,12	6,34
6,3	0,27	0	0	0	1,3	9,91	-999	12,45	0,91	1,94	1,34
3,02	2,77	6,54	10,78	5,04	3,46	3,6	0,96	1,06	3,77	1,21	2,6
11,68	44,04	51,65	23,44	18,68	1,94	8,01	2,06	0,1	0,21	4,76	6,67
13,18	12,42	-999	6,59	11,58	0,08	1,42	8,8	3,49	0,32	0,53	0
3,76	1,57	0,1	9,93	32,45	35,04	43,34	30,3	13,56	8,08	31,03	14,65
0	0	0	0	0	0	0	0	0	0	-999	0,01
0,71	3,53	0,18	0	0	12,15	27,25	19,36	20,42	22,54	5,32	2,08
0	0	0	0	2,57	4,54	15,48	12,52	26,3	8,33	28,27	45,37
5,4	0	0	0,71	0	0	-999	0	0	0,23	0	0
0	4,43	13,37	25,74	25,37	19,44	19,22	5,22	2,17	6,23	16,67	12,18
3,2	14,6	14	20,87	2,95	6,85	11,47	8,35	0,5	0,08	0,33	-999
1,24	0	0	1,61	0	2,56	12,87	8,84	13,04	16,76	3,99	17,98
2,15	1,33	2,76	0,1	1,68	3,06	1,25	12,54	1,21	1,8	1,93	0,75
3,91	14,73	20,03	40,75	70,45	5,19	0	-999	0	0	0,04	0,32
6,48	0	0,03	0,02	0,09	0	0	0,33	0,49	3,4	13,68	0
0	1,04	0,19	0	0	0	0	0	0	0,01	0	0
0	0	-999	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0,6	0,18	0,76	0
0	0	0,02	0	0	0	0	0	0,02	0,19	-999	0
0	0	0	0	0	0,03	0	0	0,03	0	0	0,02
0	0	0	0	0	0	0	0,29	0	0	0	0
0	0	0,44	0,44	0	-999	0	0	0	0	0,36	0,56
0	0	0	0	0	0	0	0	0	0	0	0
0,01	0	0	0	0	0	0	0	0	0	0	0,04
0,07	-999	0	0	0	0	0	0	0	0,25	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	-999	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0,37	1,31	0	0	0	0	0	0
0,06	0	0,01	7,25	-999	10,44	0	0	0	0	17,51	0,19
0	0	0,06	6,66	0,92	0	0	4,17	0,31	0	0	0,06
0,09	0,03	2,74	4,01	2,77	0	0	0	0	0	0	0
-999	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0,43	3,9	12,1	0
0,04	3,66	14,53	10,09	11,51	2,32	1,44	-999	0,12	4,71	13,03	0
0	0	3,12	3,53	9,73	11,25	13,77	35,29	2,64	0	0	0,63
5,72	0,06	0	0	0	2,89	6,29	8,64	35,18	16,45	12,57	0,88
6,47	7,06	17,64	-999	10,28	7,58	18,29	9,6	4,39	0	0	1,48
5,04	11	4,45	15,75	46,51	33,88	22,55	9,08	25,78	3,47	3,07	12,26
11,79	17,08	6,87	10,55	8,71	25,27	24,3	5,14	3,93	0	0,04	-999
4,56	15,35	22,44	41,67	6,16	8,5	18,76	14,73	27,29	17,27	8,85	6,75
4,2	2,43	9,72	11,48	8,11	13,47	13,38	16,28	5	3,65	0	0
0	2,79	3,3	9,93	14,94	-999	8,5	18,36	28,02	28,1	15,71	0,82
3,86	2,88	4,62	7,57	2,45	10,65	12,29	33,81	9,29	0	0,64	0,13
0	2,91	0,59	1,51	1,47	7,54	20,54	21,29	1,36	5,75	11,3	13,99
0	-999	1,15	0	0,01	1,5	1,37	0	0,17	0,09	0	0
5,99	7,41	13,41	7,73	0	0	0,62	0,48	3,7	3,26	0	0
4,08	5,41	1,32	0	0,01	5,66	5,06	3,41	-999	0	0	0
0	0	0	0,05	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0,02	0	0	0
0	0	0,02	0	-999	0	0	0	0	0	0	0
0	0,06	0,62	4,3	5,49	0	1,6	5,55	0,07	0,1	0,93	0,1
0	0	0	0	0	0	0	0	0,03	0	0	-999
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0,06	0,07	0	0	0	0	-999	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0,07	0,01	0	0	0	0	0	0	1,19	1,03
